VG2017:AS030;VG2017:VG'A'AhuL11'FanExW'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo FOL-Venti.#Lueft.WC 1.UG;;2017VG1L11M131D2;;0;0;0;0;120;DI;0;249;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FanSu'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti.#Lueft.Restaurant 1.UG-EG;;2017VG1L11B930D1;;0;0;0;0;120;DI;0;250;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FanSu'DstbVsd;present-value;;;VT_BOOL;1;27;DI;FU ZUL-Venti.#Lueft.Restaurant 1.UG-EG;;2017VG1L11U600D2;;0;0;0;0;120;DI;0;252;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FanSu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft.Restaurant 1.UG-EG;;2017VG1L11M100D0;;0;0;0;0;120;DI;0;253;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FdmpSu'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Lueft.Restaurant 1.UG-EG;;2017VG1L11Y740D1;;0;0;0;0;120;DI;0;254;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'FdmpSu'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Lueft.Restaurant 1.UG-EG;;2017VG1L11Y740D2;;0;0;0;0;120;DI;0;255;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'OpModSwi1;present-value;;;VT_BOOL;1;203;DI;Tableauschalter#Lueft.Restaurant 1.UG-EG;;2017VG1L11S000D0;;0;0;0;0;121;DI;0;1;DI;0;0;0;1;//
VG2017:AS030;VG2017:VG'A'AhuL11'ZNR'PreHcl'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo LE-Pumpe#Lueft.Nebenraeume 1.UG;;2017VG1L11M200D0;;0;0;0;0;121;DI;0;2;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL11'ZUG'PreHcl'FrPrtMon;present-value;;;VT_BOOL;1;28;DI;Frostschutzwaechter#Lueft.Restaurant 1.UG;;2017VG1L11F901D0;;0;0;0;0;121;DI;0;3;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'FanEh'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ABL-Venti.#Lueft.Restaurant West;;2017VG1L12B933D1;;0;0;0;0;121;DI;0;4;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'FanEh'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo ABL-Venti.#Lueft.Restaurant West;;2017VG1L12M130D1;;0;0;0;0;121;DI;0;5;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'FanSu'DPMonOPC;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti.#Lueft.Restaurant West;;2017VG1L12B930D1;;0;0;0;0;121;DI;0;6;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'FanSu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft.Restaurant West;;2017VG1L12M100D1;;0;0;0;0;121;DI;0;7;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'FdmpSu'FbMon01'AlmNc;present-value;;;VT_BOOL;1;27;DI;BSK nicht geschl.#Lueft.Restaurant West;;2017VG1L12Y740D1;;0;0;0;0;121;DI;0;8;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'FdmpSu'FbMon01'AlmNo;present-value;;;VT_BOOL;1;27;DI;BSK nicht offen#Lueft.Restaurant West;;2017VG1L12Y740D2;;0;0;0;0;121;DI;0;9;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'OpModSwi2;present-value;;;VT_BOOL;1;202;DI;Tableauschalter#Lueft.Restaurant West;;2017VG1L12S001D2;;0;0;0;0;121;DI;0;10;DI;0;0;0;1;//
VG2017:AS030;VG2017:VG'A'AhuL12'PreHcl'FrPrtMon;present-value;;;VT_BOOL;1;28;DI;Frostschutzwaechter#Lueft.Restaurant West;;2017VG1L12F900D0;;0;0;0;0;121;DI;0;11;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'A'AhuL12'PreHcl'Pu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo LE-Pumpe#Lueft.Restaurant West;;2017VG1L12M200D1;;0;0;0;0;121;DI;0;12;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'AlmDis;present-value;;;VT_BOOL;1;10;DI;Alarmunterdrueckung#T03 Lueftungen 1.UG;;2017VG1T03C030D1;;0;0;0;0;121;DI;0;13;DI;0;0;0;1;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'AlmFuLs;present-value;;;VT_BOOL;1;27;DI;LS-Ueberwachung#T03 Lueftungen 1.UG;;2017VG1T03F000D0;;0;0;0;0;121;DI;0;14;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'BIP1;present-value;;;VT_BOOL;1;28;DI;Sammelalarm Prio 2#T03 Lueftungen 1.UG;;2017VG1T03E000D1;;0;0;0;0;121;DI;0;15;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'BIP2;present-value;;;VT_BOOL;1;28;DI;Sammelalarm Prio 3#T03 Lueftungen 1.UG;;2017VG1T03E000D2;;0;0;0;0;121;DI;0;16;DI;0;0;0;3;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'EmO;present-value;;;VT_BOOL;1;69;DI;Handeingriff#T03 Lueftungen 1.UG;;2017VG1T03C030D4;;0;0;0;0;121;DI;0;17;DI;0;0;0;1;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'ErAs;present-value;;;VT_BOOL;1;27;DI;Kontroller AS030#T03 Lueftungen 1.UG;;2017VG1T03C030D3;;0;0;0;0;121;DI;0;18;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'FireDet;present-value;;;VT_BOOL;1;28;DI;Brand#T03 Lueftungen 1.UG;;2017VG1T03F960D0;;0;0;0;0;121;DI;0;19;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'ElPnl'AfAs30'VoltPh3N;present-value;;;VT_BOOL;1;27;DI;Spannung Phase 3-N#T03 Lueftungen 1.UG;;2017VG1T03F001D0;;0;0;0;0;121;DI;0;20;DI;0;0;0;2;//
VG2017:AS030;VG2017:VG'Mes'CEg3'DstbKR;present-value;;;VT_BOOL;1;27;DI;SA-Kaeltezaehler#Lueft.Restaurant;;2017VG1R34B890D0;;0;0;0;0;121;DI;0;21;DI;0;0;0;1;//
VG2017:AS030;VG2017:VG'Mes'HEg3'DstbWR;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehler#Lueft.Restaurant;;2017VG1R30B890D0;;0;0;0;0;121;DI;0;22;DI;0;0;0;1;//
VG2017:AS040;VG2017:VG'ElPnl'AfAs40'AlmDis;present-value;;;VT_BOOL;1;10;DI;Alarmunterdrueckung#T04 Lueftungen 1.UG;;2017VG1T04S000D1;;0;0;0;0;121;DI;0;23;DI;0;0;0;1;//
VG2017:AS050;VG2017:VG'ElPnl'AfAs50'AlmDis;present-value;;;VT_BOOL;1;10;DI;Alarmunterdrueckung#T05 Heizung 4.UG;;2017VG4T05S000D1;;0;0;0;0;121;DI;0;24;DI;0;0;0;1;//
VG2017:AS050;VG2017:VG'ElPnl'AfAs50'AlmFuLs;present-value;;;VT_BOOL;1;27;DI;LS-Ueberwachung#T05 Heizung 4.UG;;2017VG4T05F001D0;;0;0;0;0;121;DI;0;25;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'ElPnl'AfAs50'El240V;present-value;;;VT_BOOL;1;27;DI;Versorgung 240 Volt#T05 Heizung 4.UG;;2017VG4T05F000D0;;0;0;0;0;121;DI;0;26;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'ElPnl'AfAs50'EmO;present-value;;;VT_BOOL;1;69;DI;Handeingriff#T05 Heizung 4.UG;;2017VG4T05C050D4;;0;0;0;0;121;DI;0;27;DI;0;0;0;1;//
VG2017:AS050;VG2017:VG'ElPnl'AfAs50'ErAs;present-value;;;VT_BOOL;1;27;DI;Kontroller AS050#T05 Heizung 4.UG;;2017VG4T05C050D3;;0;0;0;0;121;DI;0;28;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'ElPnl'FltUEqp1;present-value;;;VT_BOOL;1;28;DI;Sammelalarm Prio 2#T05 Heizung 4.UG;;2017VG4T05X000D2;;0;0;0;0;121;DI;0;29;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'ElPnl'FltUEqp2;present-value;;;VT_BOOL;1;28;DI;Sammelalarm Prio 3#T05 Heizung 4.UG;;2017VG4T05X000D3;;0;0;0;0;121;DI;0;30;DI;0;0;0;3;//
VG2017:AS050;VG2017:VG'H'HGrpH01'AlmExp;present-value;;;VT_BOOL;1;27;DI;SA-Expansion#Heizung 4.UG;;2017VG4H01E290D0;;0;0;0;0;121;DI;0;31;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'H'HGrpH01'MxCrt'Pu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Umformer Heizung;;2017VG4H01M200D0;;0;0;0;0;121;DI;0;32;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'H'HGrpH01'MxCrt'SftyTMon;present-value;;;VT_BOOL;1;28;DI;Sicherheitstemp.-waechter#Umformer Heizung;;2017VG4H01F700D0;;0;0;0;0;121;DI;0;33;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'H'HGrpH02'MxCrt'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Heizgr.Restaurant 1.UG-EG;;2017VG4H02M400D1;;0;0;0;0;121;DI;0;34;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'H'HGrpH04'MxCrt'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Heizgr.Buero 1.UG;;2017VG4H04M400D1;;0;0;0;0;121;DI;0;35;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'H'HGrpH05'MxCrt'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Heizgr.Buero Turm + Zwischenbau;;2017VG4H05M400D0;;0;0;0;0;121;DI;0;36;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'H'HGrpH06'MxCrt'Pu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Heizgr.Lueftungen;;2017VG4H06M400D0;;0;0;0;0;121;DI;0;37;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'H'HGrpH08'MxCrt'SftyTMon;present-value;;;VT_BOOL;1;27;DI;Sicherheitstemp.-waechter#Umformer BWW;;2017VG4H08F700D0;;0;0;0;0;121;DI;0;38;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'Mes'HEg50'BI04;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehler#Hauptmessung LE;;2017VG4R26B890D0;;0;0;0;0;121;DI;0;39;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'Mes'HEg50'BI05;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehler#Eingangsmessung;;2017VG4Q21B890D0;;0;0;0;0;121;DI;0;40;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'Mes'HEg50'BI06;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehler#Restaurant 1.UG-EG;;2017VG4R21B890D0;;0;0;0;0;121;DI;0;41;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'Mes'HEg50'BI07;present-value;;;VT_BOOL;1;27;DI;SA-Waermezaehler#Buero Laeden;;2017VG4R22B890D0;;0;0;0;0;121;DI;0;42;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'Mes'MtrH50'BI01;present-value;;;VT_BOOL;1;27;DI;SA-BWW-Zaehler#Fremdmieter;;2017VG4R34B890D0;;0;0;0;0;121;DI;0;43;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'Mes'MtrH50'BI02;present-value;;;VT_BOOL;1;27;DI;SA-BWW-Zaehler#Restaurant 1.UG-EG;;2017VG4R32B890D0;;0;0;0;0;121;DI;0;44;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'Mes'MtrH50'BI03;present-value;;;VT_BOOL;1;27;DI;SA-BWW-Zaehler#Turm;;2017VG4R33B890D0;;0;0;0;0;121;DI;0;45;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH09'CirPu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Zirk.Pumpe#BWW Fremdmieter;;2017VG4S01M500D1;;0;0;0;0;121;DI;0;46;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH09'DhwCrg'PuPrim'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Prim.Pumpe#BWW Fremdmieter;;2017VG4H09M400D1;;0;0;0;0;121;DI;0;47;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH09'DhwCrg'PuSec'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Sek.Pumpe#BWW Fremdmieter;;2017VG4S01M400D1;;0;0;0;0;121;DI;0;48;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH10'CirPu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Zirk.Pumpe#BWW Restaurant 1.UG-EG;;2017VG4S02M500D1;;0;0;0;0;121;DI;0;49;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH10'DhwCrg'PuPrim'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Prim.Pumpe#BWW Restaurant 1.UG-EG;;2017VG4H10M400D1;;0;0;0;0;121;DI;0;50;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH10'DhwCrg'PuSec'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Sek.Pumpe#BWW Restaurant 1.UG-EG;;2017VG4S02M400D1;;0;0;0;0;121;DI;0;51;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH11'CirPu'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Zirk.Pumpe#BWW Turm;;2017VG4S03M500D1;;0;0;0;0;121;DI;0;52;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH11'DhwCrg'PuPrim'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Prim.Pumpe#BWW Turm;;2017VG4H11M400D1;;0;0;0;0;121;DI;0;53;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'DhwH11'DhwCrg'PuSec'ThOvrld1;present-value;;;VT_BOOL;1;27;DI;Thermo Sek.Pumpe#BWW Turm;;2017VG4S03M400D1;;0;0;0;0;121;DI;0;54;DI;0;0;0;2;//
VG2017:AS050;VG2017:VG'S'WstwPlt'DevFlt;present-value;;;VT_BOOL;1;28;DI;Sammelalarm#Abwasseranlage;;2017VG4S04X000D0;;0;0;0;0;121;DI;0;55;DI;0;0;0;3;//
VX2018:AS030;VY2018'Alm2222'CmnAlm11;present-value;;;VT_BOOL;1;52;DI;SA Gebaeude#Effingerstrasse 29;;2018VGXX00X000H1;;0;0;0;0;114;DI;0;3;DI;0;0;0;0;//
VX2018:AS030;VY2018'E'AfAs030'AlmDis;present-value;;;VT_BOOL;1;110;DI;Alarmunterdrueckung#T03 Effingerstr. 29;;2018VG2T03S001D0;;0;0;0;0;114;DI;0;10;DI;0;0;0;1;//
VX2018:AS030;VY2018'E'AfAs030'AlmFuLs;present-value;;;VT_BOOL;1;52;DI;LS-Ueberwachung#T03 Effingerstr. 29;;2018VG2T03F980D0;;0;0;0;0;114;DI;0;11;DI;0;0;0;2;//
VX2018:AS030;VY2018'E'AfAs030'EmO;present-value;;;VT_BOOL;1;69;DI;Handeingriff#T03 Effingerstr. 29;;2018VG2T03C030D1;;0;0;0;0;114;DI;0;29;DI;0;0;0;1;//
VX2018:AS030;VY2018'E'AfAs030'ErAs;present-value;;;VT_BOOL;1;27;DI;Kontroller AS030#T03 Effingerstr. 29;;2018VG2T03C030D0;;0;0;0;0;114;DI;0;30;DI;0;0;0;2;//
VX2018:AS030;VY2018'H'HGrp01'LmpA;present-value;;;VT_BOOL;1;27;DI;SA#Heizgr.West Effingerstr. 29;;2018VG2H15H000D0;;0;0;0;0;114;DI;0;31;DI;0;0;0;2;//
VX2018:AS030;VY2018'H'HGrp01'MxCrt'Pu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Heizgr.West Effingerstr. 29;;2018VG2H15M500D0;;0;0;0;0;114;DI;0;32;DI;0;0;0;2;//
VX2018:AS030;VY2018'H'HGrp01'OpModSwi;present-value;;;VT_BOOL;1;196;DI;Tableauschalter#Heizgr.West Effingerstr. 29;;2018VG2H15S010D0;;0;0;0;0;114;DI;0;33;DI;0;0;0;1;//
VX2018:AS030;VY2018'H'HGrp02'LmpA;present-value;;;VT_BOOL;1;27;DI;SA#Heizgr.Ost Effingerstr. 29;;2018VG2H16H000D0;;0;0;0;0;114;DI;0;34;DI;0;0;0;2;//
VX2018:AS030;VY2018'H'HGrp02'MxCrt'Pu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Heizgr.Ost Effingerstr. 29;;2018VG2H16M500D0;;0;0;0;0;114;DI;0;35;DI;0;0;0;1;//
VX2018:AS030;VY2018'H'HGrp02'OpModSwi;present-value;;;VT_BOOL;1;196;DI;Tableauschalter#Heizgr.Ost Effingerstr. 29;;2018VG2H16S010D0;;0;0;0;0;114;DI;0;36;DI;0;0;0;1;//
VX2018:AS074;VG2018'H'HGrp05'MxCrt'Pu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Fernleitung zu Eff.29;;2018VG2H05M500D0;;0;0;0;0;114;DI;0;37;DI;0;0;0;2;//
VX2018:AS074;VG2018'S'Dhw'CirPu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Zirkulation BWW;;2018VG2S01M501D0;;0;0;0;0;114;DI;0;38;DI;0;0;0;2;//
VX2018:AS074;VG2018'S'Dhw'DhwCrg'Pu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo Pumpe#Ladepumpe BWW;;2018VG2S01M500D0;;0;0;0;0;114;DI;0;39;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'FanEx'Er;present-value;;;VT_BOOL;1;27;DI;FU ABL-Venti.#Lueft.Sitzungszimmer;;2018VG1L04M130D0;;0;0;0;0;114;DI;0;40;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'FanEx'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo ABL-Venti.#Lueft.Sitzungszimmer;;2018VG1L04M130D1;;0;0;0;0;114;DI;0;41;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'FanSu'Er;present-value;;;VT_BOOL;1;27;DI;FU ZUL-Venti.#Lueft.Sitzungszimmer;;2018VG1L04M100D0;;0;0;0;0;114;DI;0;42;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'FanSu'ThOvrld;present-value;;;VT_BOOL;1;27;DI;Thermo ZUL-Venti.#Lueft.Sitzungszimmer;;2018VG1L04M100D1;;0;0;0;0;114;DI;0;43;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'FdmpEx'FbMon'Alm;present-value;;;VT_BOOL;1;27;DI;ZUL/ABL-BSK#Lueft.Sitzungszimmer;;2018VG1L04Y740D0;;0;0;0;0;114;DI;0;44;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'FilExDet;present-value;;;VT_BOOL;1;27;DI;Abluftfilter#Lueft.Sitzungszimmer;;2018VG1L04I955D0;;0;0;0;0;114;DI;0;45;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'FilOaDet;present-value;;;VT_BOOL;1;27;DI;Aussenluftfilter#Lueft.Sitzungszimmer;;2018VG1L04I950D0;;0;0;0;0;114;DI;0;46;DI;0;0;0;2;//
VX2018:AS040;VG2018'A'Ahu04'SenMon1;present-value;;;VT_BOOL;1;27;DI;Fuehlerstoerung#Lueft.Sitzungszimmer;;2018VG1L04I800D0;;0;0;0;0;114;DI;0;47;DI;0;0;0;2;//
VX2018:AS040;VG2018'E'AfAs040'AlmDis;present-value;;;VT_BOOL;1;110;DI;Alarmunterdrueckung#T04 Lueftung 1.UG AS040;;2018VG1T04S002D0;;0;0;0;0;114;DI;0;48;DI;0;0;0;1;//
VX2018:AS040;VG2018'E'AfAs040'CmnAlm02;present-value;;;VT_BOOL;1;27;DI;Sammelalarm Prio 2#T04 Lueftung 1.UG AS040;;2018VG1T04D002D0;;0;0;0;0;114;DI;0;49;DI;0;0;0;2;//
VX2018:AS040;VG2018'E'AfAs040'CmnAlm03;present-value;;;VT_BOOL;1;27;DI;Sammelalarm Prio 3#T04 Lueftung 1.UG AS040;;2018VG1T04D003D0;;0;0;0;0;114;DI;0;50;DI;0;0;0;3;//
VX2018:AS040;VG2018'E'AfAs040'FireDet;present-value;;;VT_BOOL;1;28;DI;Brand#T04 Lueftung 1.UG AS040;;2018VG1T04F960D0;;0;0;0;0;114;DI;0;51;DI;0;0;0;3;//
VX2018:AS040;VG2018'E'AfAs040'VoltPh3N;present-value;;;VT_BOOL;1;27;DI;Spannung Phase 3-N#T04 Lueftung 1.UG AS040;;2018VG1T04F980D0;;0;0;0;0;114;DI;0;52;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'FanEx'DPMonopc;present-value;;;VT_BOOL;1;27;DI;Stroem.ABL-Venti.#Lueft.Erfrischungsraum;;2018VG2L01F933H0;;0;0;0;0;114;DI;0;57;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'FanEx'Dstbopc;present-value;;;VT_BOOL;1;52;DI;Thermo ABL-Venti.#Lueft.Erfrischungsraum;;2018VG2L01M130H0;;0;0;0;0;114;DI;0;58;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'FanSu'DPMonopc;present-value;;;VT_BOOL;1;27;DI;Stroem.ZUL-Venti#Lueft.Erfrischungsraum;;2018VG2L01F930H0;;0;0;0;0;114;DI;0;59;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'FanSu'Dstbopc;present-value;;;VT_BOOL;1;52;DI;Thermo ZUL-Venti.#Lueft.Erfrischungsraum;;2018VG2L01M100H0;;0;0;0;0;114;DI;0;60;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'FdmpSu'Dstbopc;present-value;;;VT_BOOL;1;27;DI;SA-Alarm BSKs#Lueft.Erfrischungsraum;;2018VG2L01F750H0;;0;0;0;0;114;DI;0;61;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'FireDet;present-value;;;VT_BOOL;1;28;DI;Brand#Lueft.Erfrischungsraum;;2018VG2L01F750D0;;0;0;0;0;114;DI;0;62;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'PreHcl'FrPrtMon;present-value;;;VT_BOOL;1;52;DI;Frost#Lueft.Erfrischungsraum;;2018VG2L01F900D0;;0;0;0;0;114;DI;0;63;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'PreHcl'Pu'Dstbopc;present-value;;;VT_BOOL;1;52;DI;Thermo LE-Pumpe#Lueft.Erfrischungsraum;;2018VG2L01M200H0;;0;0;0;0;114;DI;0;64;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu02'FanEh'Dstbopc;present-value;;;VT_BOOL;1;52;DI;Thermo FOL-Venti.#Lueft.Toiletten;;2018VG2L02M130D1;;0;0;0;0;114;DI;0;65;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu02'FireDet;present-value;;;VT_BOOL;1;28;DI;Brand#Lueft.Toiletten;;2018VG2L02F750D0;;0;0;0;0;114;DI;0;66;DI;0;0;0;2;//
VX2018:AS074;VG2018'E'EEqp'BI;present-value;;;VT_BOOL;1;28;DI;SA-Alarm Prio 1#SGK T01;;2018VG1X00X000D0;;0;0;0;0;114;DI;0;67;DI;0;0;0;3;//
VX2018:AS074;VG2018'E'EEqp'BI1;present-value;;;VT_BOOL;1;28;DI;SA-Alarm Prio 2#SGK T01;;2018VG1X00X000D1;;0;0;0;0;114;DI;0;68;DI;0;0;0;2;//
VX2018:AS074;VG2018'E'ElPnl'AfAs074'AlmDis1;present-value;;;VT_BOOL;1;110;DI;Alarmunterdrueckung#SGK T01;;2018VG2T01S001D0;;0;0;0;0;114;DI;0;69;DI;0;0;0;1;//
VX2018:AS074;VG2018'E'ElPnl'AfAs074'AlmFuLs1;present-value;;;VT_BOOL;1;52;DI;LS-Ueberwachung#SGK T01;;2018VG2T01F002D0;;0;0;0;0;114;DI;0;70;DI;0;0;0;2;//
VX2018:AS074;VG2018'E'ElPnl'AfAs074'VoltPh3N1;present-value;;;VT_BOOL;1;28;DI;Spannung Phase 3-N#SGK T01;;2018VG2T01F000D0;;0;0;0;0;114;DI;0;71;DI;0;0;0;2;//
VX2018:AS074;VG2018'A'Ahu01'OpModSwi;present-value;;;VT_BOOL;1;202;DI;Tableauschalter#Lueft.Erfrischungsraum;;2018VG2L01S001D0;;0;0;0;0;114;DI;0;72;DI;0;0;0;1;//
VX2018:AS074;VG2018'A'Ahu02'OpModSwi;present-value;;;VT_BOOL;1;196;DI;Tableauschalter#FOL-Toiletten;;2018VG2L02S001D1;;0;0;0;0;114;DI;0;73;DI;0;0;0;1;//
VX2018:AS030;VY2018'S'Dhw01'DhwCrg'PuPrim'ThOvrld;present-value;;;VT_BOOL;1;28;DI;Thermo Prim.Pumpe#BWW Ladung Heizung;;2018VG2S16M500D0;;0;0;0;0;114;DI;0;74;DI;0;0;0;2;//
VX2018:AS030;VY2018'S'Dhw01'DhwCrg'PuSec'ThOvrld;present-value;;;VT_BOOL;1;28;DI;Thermo Sek.Pumpe#BWW Ladung Heizung;;2018VG2S16M501D0;;0;0;0;0;114;DI;0;75;DI;0;0;0;2;//
VX2018:AS030;VY2018'S'Dhw01'OpModSwi;present-value;;;VT_BOOL;1;196;DI;Tableauschalter#BWW Ladung Heizung;;2018VG2S16S010D0;;0;0;0;0;114;DI;0;76;DI;0;0;0;1;//
VX2018:AS030;VY2018'S'Dhw01'TOvrOPC;present-value;;;VT_BOOL;1;28;DI;Uebertemperaturwaechter#BWW Ladung Heizung;;2018VG2S16F910D0;;0;0;0;0;114;DI;0;77;DI;0;0;0;2;//
VX2018:AS030;VY2018'S'HGrp03'OpModSwi;present-value;;;VT_BOOL;1;196;DI;Tableauschalter#BWW Ladung Solar;;2018VG2S15S010D0;;0;0;0;0;114;DI;0;78;DI;0;0;0;1;//
VX2018:AS030;VY2018'S'HGrp03'Pu'ThOvrld;present-value;;;VT_BOOL;1;28;DI;Thermo Pumpe#BWW Ladung Solar;;2018VG2S15M500D0;;0;0;0;0;114;DI;0;79;DI;0;0;0;2;//
[/List];;;;;;;;;;;;;;;;;;;;;;;;;;//
